Player,Pos,Age,Tm,G,GS,MP,FG%,3P%,2P%,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
Trayce Jackson-Davis,PF,23,GSW,68,16,16.6,0.702,0,0.704,0.561,5,1.2,0.4,1.1,0.7,1.6,7.9
LeBron James,PF,39,LAL,71,71,35.3,0.54,0.41,0.592,0.75,7.3,8.3,1.3,0.5,3.5,1.1,25.7
Jaime Jaquez Jr.,SF,22,MIA,75,20,28.2,0.489,0.322,0.558,0.811,3.8,2.6,1,0.3,1.5,2.2,11.9
DeJon Jarreau,SG,26,MEM,9,0,16.7,0.34,0.308,0.351,0.455,4.9,2.9,0.7,0.2,1,1.6,4.8
DaQuan Jeffries,SG,26,NYK,17,0,2.7,0.353,0.2,0.571,0,0.3,0.3,0,0.1,0.2,0.1,0.8
Trey Jemison,C,24,TOT,25,14,22.9,0.551,0,0.551,0.84,5.4,1.1,0.5,1.1,1.4,2.8,6.8
Trey Jemison,C,24,WAS,2,0,0.5,0,0,0,0,0.5,0,0,0,0.5,0,0
Trey Jemison,C,24,MEM,23,14,24.9,0.551,0,0.551,0.84,5.8,1.2,0.5,1.2,1.4,3,7.4
Ty Jerome,SG,26,CLE,2,0,7.5,0.5,0,0.667,0,0.5,1.5,0,0,0.5,1,2
Isaiah Joe,SG,24,OKC,78,1,18.5,0.458,0.416,0.568,0.865,2.3,1.3,0.6,0.3,0.6,1.1,8.2
Cameron Johnson,PF,27,BRK,58,47,27.6,0.446,0.391,0.519,0.789,4.3,2.4,0.8,0.3,1,1.8,13.4
Jalen Johnson,SF,22,ATL,56,52,33.7,0.511,0.355,0.574,0.728,8.7,3.6,1.2,0.8,1.8,2.4,16
James Johnson,PF,36,IND,9,0,5.2,0.3,0,0.375,1,0.4,0.9,0.6,0.1,0.6,1,0.9
Keldon Johnson,SF,24,SAS,69,27,29.5,0.454,0.346,0.533,0.792,5.5,2.8,0.7,0.3,1.4,2.2,15.7
Keon Johnson,SG,21,BRK,5,0,12.2,0.381,0.4,0.364,0.917,1.4,0.6,0.6,0.2,1,1,6.2
Keyontae Johnson,SF,23,OKC,9,0,7.3,0.313,0.333,0.308,0,1.1,0.4,0.1,0,0.4,0.6,1.2
Nikola Jokic,C,28,DEN,79,79,34.6,0.583,0.359,0.626,0.817,12.4,9,1.4,0.9,3,2.5,26.4
Colby Jones,SG,21,SAC,30,0,6.4,0.394,0.091,0.531,0.545,1.3,0.7,0.2,0.2,0.3,1,2.1
Damian Jones,C,28,CLE,39,0,6.9,0.597,0.214,0.69,0.857,1.6,0.4,0.2,0.3,0.3,0.7,2.7
Derrick Jones Jr.,SF,26,DAL,76,66,23.5,0.483,0.343,0.613,0.713,3.3,1,0.7,0.7,0.9,1.6,8.6
Herbert Jones,SF,25,NOP,76,76,30.5,0.498,0.418,0.568,0.867,3.6,2.6,1.4,0.8,1.2,2.9,11
Mason Jones,SG,25,SAC,5,0,5.6,0.25,0.286,0,0.5,1,1,0.2,0,0.4,0.6,1.4
Tre Jones,PG,24,SAS,77,48,27.8,0.505,0.335,0.584,0.856,3.8,6.2,1,0.1,1.5,1.2,10
Tyus Jones,PG,27,WAS,66,66,29.3,0.489,0.414,0.537,0.8,2.7,7.3,1.1,0.3,1,0.7,12
DeAndre Jordan,C,35,DEN,36,2,11,0.624,0,0.624,0.491,4.4,0.7,0.2,0.4,0.6,1.6,3.9
Cory Joseph,PG,32,GSW,26,0,11.4,0.359,0.31,0.455,0.571,1.2,1.6,0.2,0.1,0.5,1,2.4
Nikola Jovic,PF,20,MIA,46,38,19.5,0.452,0.399,0.525,0.702,4.2,2,0.5,0.3,0.9,1.8,7.7
Johnny Juzang,SG,22,UTA,20,5,18.6,0.464,0.416,0.576,0.714,1.8,1.2,0.2,0.1,0.7,1.5,7.2
Luke Kennard,SG,27,MEM,39,22,25.6,0.448,0.45,0.442,0.889,2.9,3.5,0.5,0.1,1.4,1,11
Walker Kessler,C,22,UTA,64,22,23.3,0.654,0.211,0.68,0.602,7.5,0.9,0.5,2.4,1,2.1,8.1
Braxton Key,SF,26,DEN,20,0,3,0.412,0.4,0.417,0.75,0.9,0.5,0.1,0.1,0.1,0.3,1.1
Corey Kispert,SF,24,WAS,80,22,25.8,0.486,0.383,0.643,0.726,2.8,2,0.5,0.2,1.2,1.8,13.4
Maxi Kleber,C,32,DAL,43,7,20.3,0.432,0.348,0.574,0.702,3.3,1.6,0.4,0.7,0.7,1.8,4.4
Kevin Knox,SF,24,DET,31,11,18.1,0.462,0.33,0.598,0.909,2.4,0.7,0.4,0.2,0.7,1.6,7.2
John Konchar,SF,27,MEM,55,23,21.3,0.423,0.317,0.568,0.84,4.7,2,0.9,0.9,0.8,1.4,4.3
Furkan Korkmaz,SG,26,PHI,35,0,8.6,0.395,0.35,0.444,0.7,0.9,0.7,0.4,0.1,0.3,0.5,2.5
Luke Kornet,C,28,BOS,63,7,15.6,0.7,1,0.698,0.907,4.1,1.1,0.4,1,0.3,1.2,5.3
Vit Krejci,PG,23,ATL,22,14,24.6,0.49,0.412,0.639,0.833,2.4,2.3,0.6,0.3,0.9,2.2,6.1
Jonathan Kuminga,PF,21,GSW,74,46,26.3,0.529,0.321,0.578,0.746,4.8,2.2,0.7,0.5,1.6,2.3,16.1
Kyle Kuzma,PF,28,WAS,70,70,32.6,0.463,0.336,0.53,0.775,6.6,4.2,0.5,0.7,2.7,2.2,22.2
Jock Landale,C,28,HOU,56,3,13.6,0.515,0.25,0.578,0.8,3.1,1.2,0.4,0.6,0.6,1.3,4.9
Jake LaRavia,PF,22,MEM,35,6,23,0.389,0.34,0.442,0.826,3.7,1.7,0.8,0.3,1.3,2,10.8
Zach LaVine,SG,28,CHI,25,23,34.9,0.452,0.349,0.536,0.854,5.2,3.9,0.8,0.3,2.1,2.3,19.5
A.J. Lawson,SG,23,DAL,42,0,7.4,0.446,0.26,0.577,0.652,1.2,0.5,0.2,0.1,0.3,0.5,3.2
Saben Lee,PG,24,PHO,24,0,7.7,0.364,0.125,0.462,0.744,1.3,1.3,0.3,0.1,0.3,0.5,3
Alex Len,C,30,SAC,48,0,9.3,0.617,0,0.641,0.588,2.7,1,0.2,0.7,0.6,1.4,2.5
Kawhi Leonard,SF,32,LAC,68,68,34.3,0.525,0.417,0.569,0.885,6.1,3.6,1.6,0.9,1.8,1.4,23.7
Caris LeVert,SG,29,CLE,68,10,28.8,0.421,0.325,0.486,0.766,4.1,5.1,1.1,0.5,1.7,1.8,14
Kira Lewis Jr.,PG,22,TOT,28,0,9.5,0.37,0.121,0.508,0.85,0.9,1.3,0.3,0.1,0.5,0.5,3.2
Kira Lewis Jr.,PG,22,NOP,15,0,9.6,0.308,0.1,0.438,0.909,0.9,1.2,0.3,0.1,0.5,0.5,2.9
Kira Lewis Jr.,PG,22,TOR,1,0,2,0,0,0,0,0,0,0,0,0,1,0
Kira Lewis Jr.,PG,22,UTA,12,0,9.9,0.45,0.154,0.593,0.778,1,1.6,0.3,0.1,0.5,0.3,3.8
Maxwell Lewis,SF,21,LAL,34,0,3,0.19,0.111,0.25,0.667,0.1,0.2,0.1,0,0.3,0.1,0.3
E.J. Liddell,PF,23,NOP,8,0,2.9,0.167,0,1,1,0.6,0.1,0.3,0.3,0.3,0.3,0.5
Damian Lillard,PG,33,MIL,73,73,35.3,0.424,0.354,0.49,0.92,4.4,7,1,0.2,2.6,1.8,24.3
Nassir Little,SF,23,PHO,45,2,10.2,0.46,0.3,0.667,0.85,1.7,0.5,0.2,0.2,0.3,0.9,3.4
Dereck Lively II,C,19,DAL,55,42,23.5,0.747,0,0.752,0.506,6.9,1.1,0.7,1.4,0.9,2.6,8.8
Isaiah Livers,PF,25,DET,23,6,20.4,0.345,0.286,0.462,0.667,2.1,1.1,0.6,0.2,0.7,1.9,5
Chris Livingston,SF,20,MIL,21,0,4.3,0.5,0.2,0.588,0.75,1,0.2,0.1,0,0.2,0.7,1.2
Kenneth Lofton Jr.,PF,21,TOT,21,0,9.5,0.462,0.292,0.537,0.654,1.8,1.6,0.3,0.2,0.7,1.1,4.6
Kenneth Lofton Jr.,PF,21,MEM,15,0,6.6,0.378,0.3,0.407,0.533,1,0.9,0.2,0.2,0.4,1,2.6
Kenneth Lofton Jr.,PF,21,PHI,2,0,4.5,0.167,0,0.25,0,1.5,0,0,0,1,0,1
Kenneth Lofton Jr.,PF,21,UTA,4,0,22.8,0.6,0.333,0.739,0.818,5,4.8,0.8,0.5,1.5,2.3,13.8
Kevon Looney,C,27,GSW,74,36,16.1,0.597,0,0.599,0.675,5.7,1.8,0.4,0.4,0.7,2.1,4.5
Brook Lopez,C,35,MIL,79,79,30.5,0.485,0.366,0.621,0.821,5.2,1.6,0.5,2.4,1,2.4,12.5
Robin Lopez,C,35,MIL,16,2,4.1,0.368,0.25,0.455,1,0.3,0.3,0.1,0.2,0.1,0.4,1.1
Kevin Love,PF,35,MIA,55,5,16.8,0.44,0.344,0.643,0.787,6.1,2.1,0.3,0.2,0.9,1.8,8.8
Kyle Lowry,PG,37,TOT,60,55,28.2,0.432,0.392,0.512,0.84,3.2,4.2,1,0.4,1.4,2.4,8.1
Kyle Lowry,PG,37,MIA,37,35,28,0.426,0.385,0.506,0.833,3.5,4,1.1,0.4,1.4,2.5,8.2
Kyle Lowry,PG,37,PHI,23,20,28.4,0.444,0.404,0.522,0.848,2.8,4.6,0.9,0.3,1.4,2.3,8
Seth Lundy,SF,23,ATL,9,0,5.8,0.235,0.231,0.25,0.75,0.8,0,0,0,0.1,0.7,1.6
Trey Lyles,PF,28,SAC,58,0,20,0.445,0.384,0.578,0.7,4.4,1.2,0.3,0.3,0.7,1.5,7.2
Théo Maledon,PG,22,TOT,17,1,12.5,0.286,0.167,0.375,0.933,1.4,1.6,0.4,0,1.1,1.2,3.5
Théo Maledon,PG,22,CHO,13,1,15.4,0.288,0.167,0.389,0.917,1.8,2.2,0.5,0,1.2,1.4,4.2
Théo Maledon,PG,22,PHO,4,0,3.3,0.25,0,0.25,1,0.3,0,0,0,0.8,0.8,1.3
Sandro Mamukelashvili,C,24,SAS,46,5,9.8,0.471,0.297,0.593,0.735,3.2,1.1,0.2,0.3,0.4,0.8,4.1
Terance Mann,SG,27,LAC,75,71,25,0.515,0.348,0.633,0.832,3.4,1.6,0.6,0.2,0.6,1.9,8.8
Tre Mann,PG,22,TOT,41,28,24.1,0.459,0.373,0.516,0.763,3.6,4,1.2,0.1,1.6,1.2,9.3
Tre Mann,PG,22,OKC,13,0,9.2,0.5,0.421,0.571,1,1.8,1.5,0.2,0,0.7,0.2,3.8
Tre Mann,PG,22,CHO,28,28,31,0.453,0.364,0.509,0.759,4.5,5.2,1.7,0.1,2,1.6,11.9
Boban Marjanovic,C,35,HOU,14,0,5.1,0.529,0,0.563,0.643,2.3,0.4,0.1,0.1,0.4,0.4,3.2
Lauri Markkanen,PF,26,UTA,55,55,33.1,0.48,0.399,0.559,0.899,8.2,2,0.9,0.5,1.4,1.8,23.2
Naji Marshall,SF,26,NOP,66,1,19,0.463,0.387,0.516,0.791,3.6,1.9,0.7,0.2,1,1.4,7.1
Caleb Martin,SF,28,MIA,64,23,27.4,0.431,0.349,0.489,0.778,4.4,2.2,0.7,0.5,1.2,2,10
Cody Martin,SF,28,CHO,28,22,26.9,0.381,0.314,0.426,0.606,3.9,3.7,1.1,0.6,1.6,1.7,7.5
KJ Martin,SF,23,TOT,60,2,12.4,0.536,0.286,0.582,0.537,2.2,0.9,0.4,0.2,0.5,1.7,3.7
KJ Martin,SF,23,LAC,2,0,15.5,0.4,0.2,0.6,0.5,1.5,0.5,1,0.5,1,1.5,5
KJ Martin,SF,23,PHI,58,2,12.3,0.544,0.304,0.581,0.538,2.2,0.9,0.3,0.2,0.5,1.7,3.7
Garrison Mathews,SG,27,ATL,66,5,15,0.456,0.44,0.545,0.81,1.4,0.6,0.3,0.1,0.3,1.7,4.9
Bennedict Mathurin,SF,21,IND,59,19,26.1,0.446,0.374,0.481,0.821,4,2,0.6,0.2,1.6,2,14.5
Wesley Matthews,SG,37,ATL,36,3,11.5,0.351,0.348,0.357,0.75,1.5,0.6,0.4,0.3,0.2,1.2,3.1
Tyrese Maxey,PG,23,PHI,70,70,37.5,0.45,0.373,0.501,0.868,3.7,6.2,1,0.5,1.7,2.2,25.9
Skylar Mays,PG-SG,26,TOT,38,5,11.4,0.396,0.296,0.448,0.765,1.1,2.2,0.6,0.1,0.5,0.7,4.1
Skylar Mays,PG,26,POR,21,5,17,0.384,0.286,0.438,0.765,1.8,3.6,0.7,0.1,0.9,1,6.3
Skylar Mays,SG,26,LAL,17,0,4.5,0.476,0.4,0.5,0,0.4,0.6,0.4,0.1,0.1,0.4,1.3
Miles McBride,PG,23,NYK,68,14,19.5,0.452,0.41,0.511,0.86,1.5,1.7,0.7,0.1,0.4,1.6,8.3
CJ McCollum,PG,32,NOP,66,66,32.7,0.459,0.429,0.492,0.827,4.3,4.6,0.9,0.6,1.7,1.9,20
T.J. McConnell,PG,31,IND,71,4,18.2,0.556,0.409,0.568,0.79,2.7,5.5,1,0.1,1.5,1.1,10.2
Jaden McDaniels,SF,23,MIN,72,71,29.2,0.489,0.337,0.592,0.722,3.1,1.4,0.9,0.6,1.2,3,10.5
Jalen McDaniels,SF,26,TOR,50,1,10.8,0.344,0.169,0.449,0.73,1.6,0.7,0.4,0.1,0.6,1,3.4
Doug McDermott,SF,32,TOT,64,0,14.1,0.433,0.41,0.527,0.579,0.9,1.1,0.3,0,0.4,1,5.5
Doug McDermott,SF,32,SAS,46,0,15.2,0.442,0.439,0.452,0.588,1,1.2,0.2,0,0.5,1,6
Doug McDermott,SF,32,IND,18,0,11.3,0.406,0.321,0.769,0.5,0.6,0.7,0.3,0,0.2,0.9,4.2
JaVale McGee,C,36,SAC,46,0,7.4,0.598,0.143,0.624,0.578,2.7,0.4,0.3,0.4,0.7,1,4
Bryce McGowens,SG,21,CHO,59,14,14.9,0.439,0.333,0.523,0.776,1.7,0.9,0.4,0.2,0.5,1.3,5.1
Jordan McLaughlin,PG,27,MIN,56,0,11.2,0.483,0.472,0.5,0.722,1.3,2,0.6,0.1,0.3,0.6,3.5
De'Anthony Melton,SG,25,PHI,38,33,26.9,0.386,0.36,0.425,0.835,3.7,3,1.6,0.4,1,2.2,11.1
Nathan Mensah,C,25,CHO,25,0,12.3,0.429,0,0.429,0.75,2.6,0.4,0.2,0.6,0.6,2.6,1.3
Sam Merrill,SG,27,CLE,61,1,17.5,0.402,0.404,0.385,0.929,2,1.8,0.3,0.1,0.3,1.2,8
Chimezie Metu,C,26,TOT,51,12,16.8,0.504,0.298,0.633,0.906,3.8,0.9,0.8,0.3,1,1.4,6.5
Chimezie Metu,C,26,PHO,37,5,12.1,0.508,0.294,0.646,0.884,3,0.5,0.5,0.2,0.7,1.1,5
Chimezie Metu,C,26,DET,14,7,29.4,0.5,0.302,0.62,0.952,6,1.9,1.7,0.5,1.8,2.3,10.5
Vasilije Micic,PG,30,TOT,60,21,19.6,0.43,0.279,0.537,0.813,1.5,4.4,0.5,0.1,1.7,1.1,7
Vasilije Micic,PG,30,OKC,30,0,12,0.407,0.244,0.565,0.737,0.8,2.5,0.3,0.1,1,0.7,3.3
Vasilije Micic,PG,30,CHO,30,21,27.2,0.437,0.294,0.529,0.839,2.1,6.2,0.7,0.1,2.3,1.5,10.8
Khris Middleton,SF,32,MIL,55,55,27,0.493,0.381,0.563,0.833,4.7,5.3,0.9,0.3,2.3,2.6,15.1
Brandon Miller,SF,21,CHO,74,68,32.2,0.44,0.373,0.495,0.827,4.3,2.4,0.9,0.6,1.8,2.5,17.3
Jordan Miller,SF,24,LAC,8,0,3.5,0.556,0.5,0.571,1,0.6,0,0,0,0.1,0.3,1.6
Leonard Miller,SF,20,MIN,17,0,3.1,0.65,0.4,0.733,0.5,1.2,0.5,0.1,0.1,0.1,0.3,1.7
Dariq Whitehead,SF,19,BRK,2,0,12,0.2,0,0.5,0.5,2,1.5,0,0.5,0,0,1.5
Patty Mills,PG,35,TOT,32,5,13,0.351,0.276,0.5,1,1.1,1.1,0.6,0,0.5,1,4
Patty Mills,PG,35,ATL,19,0,10.6,0.373,0.382,0.353,0,1.1,0.7,0.5,0.1,0.4,0.9,2.7
Patty Mills,PG,35,MIA,13,5,16.4,0.338,0.208,0.593,1,1.2,1.5,0.8,0,0.6,1.2,5.8
Shake Milton,SG,27,TOT,48,0,12.1,0.405,0.281,0.466,0.816,1.6,1.3,0.4,0.1,0.6,1.1,4.5
Shake Milton,SG,27,MIN,38,0,12.9,0.4,0.264,0.467,0.818,1.3,1.3,0.4,0.1,0.7,1.2,4.7
Shake Milton,SG,27,DET,4,0,15.8,0.423,0.333,0.471,0.667,4.5,1.5,0.5,0.3,0.8,0.8,6.8
Shake Milton,SG,27,NYK,6,0,4.5,0.444,0.5,0.429,1,1,0.7,0.2,0,0,1.2,1.8
Justin Minaya,SF,24,POR,34,1,11.2,0.297,0.245,0.4,0.556,1.6,0.6,0.3,0.3,0.3,1,1.8
Josh Minott,SF,21,MIN,32,0,2.8,0.472,0.4,0.5,0.857,0.5,0.3,0.2,0.2,0.1,0.3,1.6
Davion Mitchell,PG,25,SAC,72,4,15.3,0.452,0.361,0.539,0.714,1.3,1.9,0.2,0,0.6,1.2,5.3
Donovan Mitchell,SG,27,CLE,55,55,35.3,0.462,0.368,0.539,0.865,5.1,6.1,1.8,0.5,2.8,2.1,26.6
Evan Mobley,PF,22,CLE,50,50,30.6,0.58,0.373,0.604,0.719,9.4,3.2,0.9,1.4,1.8,2.7,15.7
Isaiah Mobley,PF,24,CLE,10,0,7.2,0.417,0.3,0.5,0,1,0.6,0.2,0,0.2,0.6,2.3
Malik Monk,SG,25,SAC,72,0,26,0.443,0.35,0.528,0.829,2.9,5.1,0.6,0.5,2.1,2.2,15.4
Moses Moody,SG,21,GSW,66,9,17.5,0.462,0.36,0.555,0.785,3,0.9,0.6,0.4,0.7,1.4,8.1
Xavier Moon,SG,29,LAC,14,1,8.5,0.326,0.118,0.448,0.5,1.3,1.5,0.2,0.2,0.4,0.6,2.4
Taze Moore,SG,25,POR,4,0,10,0.421,0.143,0.583,0.5,2,1.3,0.5,0,0.8,1,4.5
Wendell Moore Jr.,SG,22,MIN,25,0,3,0.5,0,0.75,0,0.5,0.2,0.2,0,0.2,0.2,0.7
Ja Morant,PG,24,MEM,9,9,35.3,0.471,0.275,0.555,0.813,5.6,8.1,0.8,0.6,3,2.1,25.1
Marcus Morris,PF,34,TOT,49,7,16.7,0.439,0.403,0.469,0.818,2.7,0.7,0.3,0.3,0.6,1.5,6.4
Marcus Morris,PF,34,PHI,37,7,17.2,0.439,0.4,0.47,0.861,2.9,0.7,0.4,0.3,0.5,1.6,6.7
Marcus Morris,PF,34,CLE,12,0,15,0.441,0.414,0.467,0.625,2.1,0.8,0.2,0.2,0.9,1.1,5.8
Markieff Morris,PF,34,DAL,26,1,8.3,0.338,0.357,0.308,0.833,1.5,0.6,0.2,0.1,0.5,0.5,2.5
Monte Morris,PG,28,TOT,33,0,14.4,0.405,0.386,0.422,0.684,1.7,2.1,0.6,0.3,0.2,0.4,5
Monte Morris,PG,28,DET,6,0,11.3,0.364,0.182,0.455,0.5,2,1.3,0.2,0.2,0.3,0.2,4.5
Monte Morris,PG,28,MIN,27,0,15.1,0.417,0.424,0.41,0.706,1.7,2.3,0.7,0.3,0.2,0.5,5.1
Trey Murphy III,SF,23,NOP,57,23,29.6,0.443,0.38,0.602,0.815,4.9,2.2,0.9,0.5,0.6,1.2,14.8
Dejounte Murray,SG,27,ATL,78,78,35.7,0.459,0.363,0.518,0.794,5.3,6.4,1.4,0.3,2.6,1.8,22.5
Jamal Murray,PG,26,DEN,59,59,31.5,0.481,0.425,0.51,0.853,4.1,6.5,1,0.7,2.1,1.8,21.2
Keegan Murray,SF,23,SAC,77,77,33.6,0.454,0.358,0.56,0.831,5.5,1.7,1,0.8,0.8,2.7,15.2
Kris Murray,SF,23,POR,62,29,21.7,0.396,0.268,0.525,0.661,3.6,1.3,0.9,0.3,0.9,1.5,6.1
Mike Muscala,C,32,TOT,53,6,11.3,0.359,0.292,0.467,0.68,2.4,0.7,0.2,0.2,0.4,1,3
Mike Muscala,C,32,WAS,24,2,14.1,0.367,0.275,0.487,0.75,3.1,0.9,0.2,0.3,0.7,1.3,4
Mike Muscala,C,32,DET,13,4,13.2,0.341,0.382,0.2,0.5,2.2,0.8,0.2,0.4,0.2,1,3.5
Mike Muscala,C,32,OKC,16,0,5.7,0.364,0.091,0.636,0,1.3,0.3,0.1,0.1,0.3,0.5,1.1
Svi Mykhailiuk,SF,26,BOS,41,2,10.1,0.416,0.389,0.517,0.667,1.2,0.9,0.3,0,0.3,0.5,4
Larry Nance Jr.,C,31,NOP,61,0,19.9,0.573,0.415,0.631,0.77,5,1.9,1,0.3,0.8,1.6,5.7
Pete Nance,PF,23,CLE,8,0,3.4,0.167,1,0,0,0.4,0,0.1,0,0.1,0.3,0.4
Andrew Nembhard,PG,24,IND,68,47,25,0.498,0.357,0.567,0.804,2.1,4.1,0.9,0.1,1.5,2.1,9.2
Aaron Nesmith,SF,24,IND,72,47,27.7,0.496,0.419,0.581,0.781,3.8,1.5,0.9,0.7,0.9,3.3,12.2
Georges Niang,PF,30,CLE,82,10,22.3,0.449,0.376,0.572,0.85,3.4,1.2,0.4,0.2,0.9,2.3,9.4
Daishen Nix,PG,21,MIN,15,0,3.3,0.375,0.353,0.429,0.5,0.2,0.4,0.3,0,0.3,0.1,1.8
Zeke Nnaji,PF,23,DEN,58,0,9.9,0.463,0.261,0.5,0.677,2.2,0.6,0.3,0.7,0.5,1.4,3.2
Jaylen Nowell,SG,24,TOT,13,1,16.5,0.436,0.207,0.571,0.778,1.8,1.5,0.3,0.2,0.5,1.2,6.2
Jaylen Nowell,SG,24,MEM,9,1,17.3,0.4,0.174,0.563,1,1.6,1.8,0.3,0,0.6,1.4,5.7
Jaylen Nowell,SG,24,DET,4,0,14.5,0.522,0.333,0.588,0.667,2.5,0.8,0.3,0.5,0.5,0.5,7.5
Markquis Nowell,SG,24,TOR,1,0,4,0,0,0,1,2,2,1,0,0,0,2
Frank Ntilikina,PG,25,CHO,5,0,8.6,0.111,0.125,0,1,1.2,0.8,0,0,0.2,0.8,1
Jusuf Nurkic,C,29,PHO,76,76,27.3,0.51,0.244,0.555,0.64,11,4,1.1,1.1,2.3,3.3,10.9
Jordan Nwora,SF,25,TOT,52,1,13.7,0.462,0.336,0.56,0.83,2.9,1.2,0.5,0.3,1,0.9,7
Jordan Nwora,SF,25,IND,18,0,10.2,0.451,0.306,0.565,0.818,1.8,1,0.3,0.1,0.7,1.1,5.2
Jordan Nwora,SF,25,TOR,34,1,15.6,0.465,0.347,0.557,0.833,3.4,1.3,0.6,0.4,1.2,0.9,7.9
Royce O'Neale,SF,30,TOT,79,14,24.7,0.397,0.37,0.496,0.686,4.8,2.8,0.7,0.6,0.9,2.2,7.7
Royce O'Neale,SF,30,BRK,49,6,24.5,0.388,0.366,0.483,0.682,4.5,2.8,0.7,0.6,1,2.4,7.4
Royce O'Neale,SF,30,PHO,30,8,25.1,0.411,0.376,0.509,0.692,5.2,2.7,0.9,0.5,0.7,1.8,8.1
Chuma Okeke,SF,25,ORL,47,8,9.2,0.357,0.28,0.567,0.571,1.7,0.4,0.2,0.1,0.3,0.4,2.3
Josh Okogie,SG,25,PHO,60,11,16,0.417,0.309,0.509,0.745,2.6,1.1,0.8,0.4,0.6,1.1,4.6
Onyeka Okongwu,C,23,ATL,55,8,25.5,0.611,0.333,0.676,0.793,6.8,1.3,0.5,1.1,0.8,2.9,10.2
Isaac Okoro,SF,23,CLE,69,42,27.3,0.49,0.391,0.57,0.679,3,1.9,0.8,0.5,0.8,2,9.4
Kelly Olynyk,C,32,TOT,78,27,22.6,0.555,0.387,0.632,0.833,5.3,4.4,0.9,0.4,1.9,2.9,9.8
Kelly Olynyk,C,32,UTA,50,8,20.4,0.562,0.429,0.626,0.842,5.1,4.4,0.7,0.2,1.6,2.6,8.1
Kelly Olynyk,C,32,TOR,28,19,26.4,0.548,0.338,0.637,0.824,5.6,4.6,1.3,0.6,2.5,3.5,12.7
Eugene Omoruyi,SF,26,WAS,43,0,9.1,0.485,0.283,0.562,0.653,2,0.8,0.6,0.1,0.5,1.4,4.8
Cedi Osman,SF,28,SAS,72,3,17.6,0.479,0.389,0.601,0.673,2.5,1.7,0.5,0.2,0.7,1.5,6.8
Kelly Oubre Jr.,SF,28,PHI,68,52,30.2,0.441,0.311,0.517,0.75,5,1.5,1.1,0.7,1.3,2.9,15.4
Chris Paul,PG,38,GSW,58,18,26.4,0.441,0.371,0.498,0.827,3.9,6.8,1.2,0.1,1.3,1.9,9.2
Cameron Payne,PG,29,TOT,78,10,16.7,0.432,0.39,0.486,0.866,1.5,2.6,0.5,0.1,0.8,1.6,7.4
Cameron Payne,PG,29,MIL,47,2,14.9,0.455,0.397,0.538,0.841,1.3,2.3,0.5,0.1,0.7,1.6,6.2
Cameron Payne,PG,29,PHI,31,8,19.4,0.413,0.382,0.447,0.913,1.8,3.1,0.6,0.3,1.1,1.7,9.3
Gary Payton II,SG,31,GSW,44,0,15.5,0.563,0.364,0.648,0.609,2.6,1.1,0.9,0.4,0.6,1.8,5.5
Mãozinha Pereira,SF,23,MEM,7,1,17.4,0.514,0.385,0.591,0.7,5.3,0.3,0.9,0.6,0.7,1.4,6.9
Drew Peterson,PF,24,BOS,3,0,7.7,0.667,0.6,1,0,0.3,0.3,0.7,0,0.3,0.3,3.7
Filip Petrušev,C,23,TOT,3,0,3.3,0.5,0,0.5,0.5,0.3,0,0,0,0,0.3,1
Filip Petrušev,C,23,PHI,1,0,3,0,0,0,0,1,0,0,0,0,0,0
Filip Petrušev,C,23,SAC,2,0,3.5,0.5,0,0.5,0.5,0,0,0,0,0,0.5,1.5
Julian Phillips,SF,20,CHI,40,0,8.1,0.416,0.316,0.513,0.684,0.9,0.3,0.2,0.2,0.3,1,2.2
Jalen Pickett,SG,24,DEN,27,0,4.5,0.429,0.36,0.6,0.75,0.5,0.8,0.1,0,0.3,0.5,1.6
Scotty Pippen Jr.,PG,23,MEM,21,16,25.1,0.493,0.417,0.534,0.745,3.2,4.7,1.7,0.5,2.7,2.9,12.9
Mason Plumlee,C,33,LAC,46,11,14.7,0.569,0,0.592,0.707,5.1,1.2,0.3,0.4,0.8,1.5,5.3
Brandin Podziemski,SG,20,GSW,74,28,26.6,0.454,0.385,0.499,0.633,5.8,3.7,0.8,0.2,1.2,1.6,9.2
Jakob Poeltl,C,28,TOR,50,50,26.4,0.656,0,0.656,0.551,8.6,2.5,0.7,1.5,1.5,3,11.1
Aleksej Pokusevski,PF,22,TOT,28,0,14.5,0.405,0.327,0.47,0.732,3.2,1.3,0.5,0.5,0.7,0.8,5.2
Aleksej Pokusevski,PF,22,OKC,10,0,6,0.25,0.182,0.4,0.5,1,0.5,0.1,0.1,0.3,0.5,1.2
Aleksej Pokusevski,PF,22,CHO,18,0,19.2,0.429,0.364,0.475,0.757,4.4,1.7,0.8,0.7,0.9,0.9,7.4
Jordan Poole,SG,24,WAS,78,66,30.1,0.413,0.326,0.492,0.877,2.7,4.4,1.1,0.3,2.4,3.1,17.4
Craig Porter Jr.,PG,23,CLE,51,6,12.7,0.509,0.353,0.536,0.732,2.1,2.3,0.4,0.3,0.9,0.8,5.6
Jontay Porter,PF,24,TOR,26,5,13.8,0.385,0.333,0.455,0.833,3.2,2.3,0.8,0.8,0.8,1.3,4.4
Michael Porter Jr.,SF,25,DEN,81,81,31.7,0.484,0.397,0.575,0.836,7,1.5,0.5,0.7,1.1,1.8,16.7
